200000007,2018-08-05 13:20:50,C/IN
200000007,2018-08-06 13:00:34,C/IN
200000007,2018-08-07 13:22:10,C/IN
200000007,2018-08-08 13:33:32,C/IN
200000007,2018-08-09 13:08:04,C/IN
200000007,2018-08-12 13:16:26,C/IN
200000007,2018-08-13 12:56:28,C/IN
200000007,2018-08-14 12:54:06,C/IN
200000007,2018-08-15 13:02:27,C/IN
200000007,2018-08-16 12:38:10,C/IN
200000007,2018-08-19 12:43:59,C/IN
200000007,2018-08-20 12:53:54,C/IN
200000007,2018-08-21 13:10:26,C/IN
200000007,2018-08-22 13:11:45,C/IN
200000007,2018-08-23 13:19:16,C/IN
200000007,2018-08-26 13:32:59,C/IN
200000007,2018-08-27 14:31:49,C/IN
200000007,2018-08-28 11:32:21,C/IN
200000007,2018-08-29 13:28:31,C/IN
200000007,2018-08-29 13:30:00,C/IN
200000007,2018-08-30 13:45:16,C/IN
200000007,2018-09-02 13:04:23,C/IN
200000007,2018-09-03 13:30:34,C/IN
200000007,2018-09-04 13:11:59,C/IN
200000007,2018-09-05 13:36:56,C/IN
200000007,2018-09-06 13:27:49,C/IN
200000007,2018-09-08 14:22:52,C/IN
200000007,2018-09-09 13:48:46,C/IN
200000007,2018-09-09 13:52:52,C/IN
200000007,2018-09-10 13:29:19,C/IN
200000007,2018-09-11 13:45:35,C/IN
200000007,2018-09-12 13:45:18,C/IN
200000007,2018-09-13 13:41:06,C/IN
200000007,2018-09-16 13:44:36,C/IN
200000007,2018-09-17 13:33:30,C/IN
200000013,2018-08-07 04:57:54,C/IN
200000013,2018-08-08 04:56:27,C/IN
200000013,2018-08-09 04:57:21,C/IN
200000013,2018-08-10 04:54:03,C/IN
200000013,2018-08-11 04:55:58,C/IN
200000013,2018-08-14 04:55:57,C/IN
200000013,2018-08-15 04:56:11,C/IN
200000013,2018-08-16 04:56:38,C/IN
200000013,2018-08-17 04:56:10,C/IN
200000013,2018-08-18 04:56:40,C/IN
200000013,2018-08-21 04:57:08,C/IN
200000013,2018-08-22 04:57:44,C/IN
200000013,2018-08-23 04:56:09,C/IN
200000013,2018-08-24 04:51:44,C/IN
200000013,2018-08-25 04:54:34,C/IN
200000013,2018-08-28 04:52:25,C/IN
200000013,2018-08-29 04:52:00,C/IN
200000013,2018-08-30 04:55:54,C/IN
200000013,2018-08-31 04:57:25,C/IN
200000013,2018-09-01 04:55:29,C/IN
200000013,2018-09-05 04:53:40,C/IN
200000013,2018-09-06 04:57:24,C/IN
200000013,2018-09-07 04:57:03,C/IN
200000013,2018-09-08 04:48:09,C/IN
200000028,2018-08-06 22:52:15,C/IN
200000028,2018-08-07 22:47:32,C/IN
200000028,2018-08-08 22:28:20,C/IN
200000028,2018-08-09 22:59:47,C/IN
200000028,2018-08-10 22:46:57,C/IN
200000028,2018-08-13 22:51:11,C/IN
200000028,2018-08-14 22:46:31,C/IN
200000028,2018-08-15 22:44:03,C/IN
200000028,2018-08-16 22:54:09,C/IN
200000028,2018-08-17 22:49:37,C/IN
200000028,2018-08-20 22:33:20,C/IN
200000028,2018-08-21 22:11:17,C/IN
200000028,2018-08-22 22:38:56,C/IN
200000028,2018-08-23 22:49:21,C/IN
200000028,2018-08-27 22:54:24,C/IN
200000028,2018-08-28 22:49:16,C/IN
200000028,2018-08-29 22:49:00,C/IN
200000028,2018-08-30 22:52:21,C/IN
200000028,2018-08-31 22:46:44,C/IN
200000028,2018-09-04 22:42:48,C/IN
200000028,2018-09-05 22:42:21,C/IN
200000034,2018-08-07 04:19:44,C/IN
200000034,2018-08-08 04:20:46,C/IN
200000034,2018-08-09 04:26:17,C/IN
200000034,2018-08-10 04:19:34,C/IN
200000034,2018-08-11 04:24:47,C/IN
200000034,2018-08-14 04:26:29,C/IN
200000034,2018-08-16 04:26:24,C/IN
200000034,2018-08-17 04:31:23,C/IN
200000034,2018-08-18 04:31:23,C/IN
200000034,2018-08-28 04:20:15,C/IN
200000034,2018-08-29 04:21:39,C/IN
200000034,2018-08-30 04:29:03,C/IN
200000034,2018-08-31 04:22:03,C/IN
200000034,2018-09-01 04:34:05,C/IN
200000034,2018-09-05 04:29:18,C/IN
200000034,2018-09-06 04:19:10,C/IN
200000034,2018-09-07 04:20:54,C/IN
200000034,2018-09-07 04:55:26,C/IN
200000034,2018-09-08 04:29:17,C/IN
200000053,2018-08-06 19:42:23,C/IN
200000053,2018-08-07 19:51:19,C/IN
200000053,2018-08-08 19:55:09,C/IN
200000053,2018-08-09 19:49:59,C/IN
200000053,2018-08-10 19:55:49,C/IN
200000053,2018-08-13 19:43:40,C/IN
200000053,2018-08-14 19:49:11,C/IN
200000053,2018-08-15 19:54:05,C/IN
200000053,2018-08-16 19:37:22,C/IN
200000053,2018-08-17 19:49:24,C/IN
200000053,2018-08-20 19:50:51,C/IN
200000053,2018-08-21 19:40:49,C/IN
200000053,2018-08-22 19:47:11,C/IN
200000053,2018-08-23 19:54:01,C/IN
200000053,2018-08-24 19:52:38,C/IN
200000053,2018-08-28 19:48:18,C/IN
200000053,2018-08-29 19:54:16,C/IN
200000053,2018-08-30 19:44:06,C/IN
200000053,2018-08-31 19:52:54,C/IN
200000053,2018-09-04 19:58:02,C/IN
200000053,2018-09-05 19:49:20,C/IN
200000053,2018-09-06 19:45:03,C/IN
200000053,2018-09-07 19:54:44,C/IN
200000058,2018-08-09 19:05:29,C/IN
200000058,2018-08-10 19:31:35,C/IN
200000058,2018-08-13 18:58:04,C/IN
200000058,2018-08-20 19:09:37,C/IN
200000058,2018-08-21 19:39:34,C/IN
200000058,2018-08-22 19:09:27,C/IN
200000058,2018-08-23 19:37:01,C/IN
200000058,2018-08-24 19:43:47,C/IN
200000058,2018-08-27 19:03:05,C/IN
200000058,2018-08-28 19:27:03,C/IN
200000058,2018-08-29 19:38:24,C/IN
200000058,2018-08-30 19:40:47,C/IN
200000058,2018-08-31 19:56:04,C/IN
200000058,2018-09-04 19:06:43,C/IN
200000058,2018-09-05 19:14:52,C/IN
200000058,2018-09-06 19:29:13,C/IN
200000058,2018-09-07 19:41:34,C/IN
200000061,2018-08-07 05:57:24,C/IN
200000061,2018-08-08 05:56:04,C/IN
200000061,2018-08-09 05:57:26,C/IN
200000061,2018-08-10 06:05:12,C/IN
200000061,2018-08-11 05:50:51,C/IN
200000061,2018-08-14 06:02:40,C/IN
200000061,2018-08-15 06:00:15,C/IN
200000061,2018-08-16 06:01:22,C/IN
200000061,2018-08-17 05:58:06,C/IN
200000061,2018-08-18 05:56:55,C/IN
200000061,2018-08-21 05:58:15,C/IN
200000061,2018-08-22 05:50:59,C/IN
200000061,2018-08-23 05:56:23,C/IN
200000061,2018-08-24 05:59:01,C/IN
200000061,2018-08-25 05:57:13,C/IN
200000061,2018-08-28 06:02:53,C/IN
200000061,2018-08-29 05:58:23,C/IN
200000061,2018-08-30 05:58:41,C/IN
200000061,2018-08-31 05:58:50,C/IN
200000061,2018-09-01 05:57:47,C/IN
200000061,2018-09-05 05:46:53,C/IN
200000061,2018-09-06 05:55:29,C/IN
200000061,2018-09-07 05:46:35,C/IN
200000061,2018-09-08 05:46:42,C/IN
200000069,2018-08-06 10:10:39,C/IN
200000069,2018-08-07 10:08:12,C/IN
200000069,2018-08-08 10:04:49,C/IN
200000069,2018-08-09 10:10:08,C/IN
200000069,2018-08-10 10:21:02,C/IN
200000069,2018-08-14 10:26:23,C/IN
200000069,2018-08-15 10:00:03,C/IN
200000069,2018-08-16 10:01:23,C/IN
200000069,2018-08-17 11:00:07,C/IN
200000069,2018-08-20 20:55:24,C/IN
200000069,2018-08-21 20:02:12,C/IN
200000069,2018-08-22 19:54:16,C/IN
200000069,2018-08-23 18:23:36,C/IN
200000069,2018-08-24 19:55:07,C/IN
200000069,2018-08-27 20:35:36,C/IN
200000069,2018-08-29 20:52:14,C/IN
200000069,2018-08-30 19:59:41,C/IN
200000069,2018-08-31 20:49:35,C/IN
200000069,2018-09-03 20:56:20,C/IN
200000069,2018-09-04 20:42:00,C/IN
200000069,2018-09-05 20:09:59,C/IN
200000069,2018-09-06 21:29:36,C/IN
200000069,2018-09-07 21:16:14,C/IN
200000069,2018-09-10 20:43:08,C/IN
200000069,2018-09-10 20:51:59,C/IN
200000069,2018-09-12 19:48:40,C/IN
200000069,2018-09-14 19:53:41,C/IN
200000069,2018-09-17 21:00:26,C/IN
200000078,2018-08-06 19:36:51,C/IN
200000078,2018-08-07 19:42:13,C/IN
200000078,2018-08-08 17:30:01,C/IN
200000078,2018-08-09 19:30:50,C/IN
200000078,2018-08-10 19:34:08,C/IN
200000078,2018-08-13 19:18:29,C/IN
200000078,2018-08-14 19:41:08,C/IN
200000078,2018-08-15 19:32:16,C/IN
200000078,2018-08-16 20:00:28,C/IN
200000078,2018-08-17 19:23:37,C/IN
200000078,2018-08-20 19:37:37,C/IN
200000078,2018-08-21 19:15:06,C/IN
200000078,2018-08-22 19:11:59,C/IN
200000078,2018-08-23 19:28:02,C/IN
200000078,2018-08-28 19:43:03,C/IN
200000078,2018-08-29 19:26:46,C/IN
200000078,2018-08-30 19:43:23,C/IN
200000078,2018-08-31 19:07:18,C/IN
200000078,2018-09-04 19:45:36,C/IN
200000078,2018-09-05 18:58:10,C/IN
200000078,2018-09-06 19:18:05,C/IN
200000078,2018-09-07 19:47:56,C/IN
200000083,2018-08-06 22:18:02,C/IN
200000083,2018-08-07 22:34:15,C/IN
200000083,2018-08-08 22:51:01,C/IN
200000083,2018-08-09 22:54:34,C/IN
200000083,2018-08-10 22:27:51,C/IN
200000083,2018-08-13 22:11:39,C/IN
200000083,2018-08-14 22:17:04,C/IN
200000083,2018-08-15 22:20:21,C/IN
200000083,2018-08-16 22:49:35,C/IN
200000083,2018-08-17 22:43:42,C/IN
200000083,2018-08-20 22:11:29,C/IN
200000083,2018-08-21 22:31:10,C/IN
200000083,2018-08-22 22:37:45,C/IN
200000083,2018-08-23 22:33:37,C/IN
200000083,2018-08-24 22:50:55,C/IN
200000083,2018-08-27 22:15:07,C/IN
200000083,2018-08-28 22:44:12,C/IN
200000083,2018-08-29 22:49:08,C/IN
200000083,2018-08-30 22:50:28,C/IN
