200000016,2018-09-18 15:37:31,C/OUT
200000030,2018-09-18 15:01:49,C/OUT
200000033,2018-09-18 08:00:26,C/OUT
200000041,2018-09-18 18:10:30,C/OUT
200000046,2018-09-18 11:26:11,OT OUT
200000046,2018-09-18 12:28:08,OT IN
200000046,2018-09-18 19:05:19,C/OUT
200000046,2018-09-18 20:25:14,C/OUT
200000049,2018-09-18 23:10:28,C/OUT
200000056,2018-09-18 11:42:44,OT OUT
200000056,2018-09-18 11:58:46,OT IN
200000056,2018-09-18 18:00:01,C/OUT
200000080,2018-09-18 20:53:18,C/OUT
200000093,2018-09-18 09:01:35,OT OUT
200000093,2018-09-18 11:03:08,OT OUT
200000093,2018-09-18 11:59:47,OT IN
200000093,2018-09-18 14:03:37,OT OUT
200000093,2018-09-18 14:15:35,OT IN
200000093,2018-09-18 16:00:03,C/OUT
200000095,2018-09-18 16:12:18,C/OUT
200000144,2018-09-18 20:50:01,C/OUT
200000242,2018-09-18 16:03:04,C/OUT
200000279,2018-09-18 16:00:26,C/OUT
200000285,2018-09-18 15:30:52,C/OUT
200000316,2018-09-18 17:06:15,C/OUT
200000336,2018-09-18 18:11:44,C/OUT
200000353,2018-09-18 18:18:35,C/OUT
200000385,2018-09-18 16:32:16,C/OUT
200000458,2018-09-19 01:01:40,C/OUT
200000459,2018-09-18 20:02:50,C/OUT
200000514,2018-09-18 15:01:59,C/OUT
200000603,2018-09-18 16:01:08,C/OUT
200000616,2018-09-18 20:01:36,C/OUT
200000639,2018-09-18 22:02:14,C/OUT
200000785,2018-09-18 13:16:12,OT OUT
200000785,2018-09-18 13:59:56,OT IN
200000785,2018-09-18 16:02:00,C/OUT
200000801,2018-09-18 09:03:50,OT OUT
200000801,2018-09-18 09:10:33,OT IN
200000801,2018-09-18 11:01:55,OT OUT
200000801,2018-09-18 11:34:32,OT OUT
200000801,2018-09-18 14:01:12,OT OUT
200000801,2018-09-18 14:11:41,OT IN
200000801,2018-09-18 16:00:15,C/OUT
200000854,2018-09-19 00:26:17,OT OUT
200000854,2018-09-19 00:43:01,OT IN
200000854,2018-09-19 06:32:17,C/OUT
200000875,2018-09-18 09:03:14,OT OUT
200000875,2018-09-18 09:09:57,OT IN
200000875,2018-09-18 11:02:25,OT OUT
200000875,2018-09-18 11:22:42,OT IN
200000875,2018-09-18 14:00:59,OT OUT
200000875,2018-09-18 14:10:42,OT IN
200000875,2018-09-18 16:00:09,C/OUT
200001123,2018-09-18 14:45:48,OT OUT
200001123,2018-09-18 15:40:46,OT IN
200001123,2018-09-18 18:27:09,C/OUT
200001170,2018-09-18 09:00:19,OT OUT
200001170,2018-09-18 09:11:20,OT IN
200001170,2018-09-18 11:01:06,OT OUT
200001170,2018-09-18 11:22:44,OT IN
200001170,2018-09-18 14:00:01,OT OUT
200001170,2018-09-18 14:10:39,OT IN
200001170,2018-09-18 16:00:12,C/OUT
200001190,2018-09-18 18:34:48,C/OUT
200001191,2018-09-18 19:58:06,C/OUT
200001211,2018-09-18 16:00:20,C/OUT
200001332,2018-09-18 15:01:55,C/OUT
200001349,2018-09-18 17:06:35,C/OUT
200001544,2018-09-18 15:31:05,C/OUT
