200000016,2018-10-05 06:45:41,C/IN
200000030,2018-10-05 05:31:05,C/IN
200000041,2018-10-05 06:33:45,C/IN
200000046,2018-10-05 09:30:12,C/IN
200000056,2018-10-05 07:44:31,C/IN
200000080,2018-10-05 09:07:03,C/IN
200000093,2018-10-05 06:47:17,C/IN
200000095,2018-10-05 07:01:37,C/IN
200000108,2018-10-05 06:25:18,C/IN
200000144,2018-10-05 08:38:21,C/IN
200000242,2018-10-05 06:36:58,C/IN
200000279,2018-10-05 06:40:01,C/IN
200000316,2018-10-05 06:29:30,C/IN
200000336,2018-10-05 08:28:42,C/IN
200000353,2018-10-05 00:03:32,C/IN
200000459,2018-10-05 10:12:39,C/IN
200000514,2018-10-05 05:37:59,C/IN
200000569,2018-10-05 05:21:14,C/IN
200000603,2018-10-05 06:41:40,C/IN
200000616,2018-10-05 05:15:06,C/IN
200000730,2018-10-05 05:50:52,C/IN
200000785,2018-10-05 09:50:10,C/IN
200000801,2018-10-05 06:48:21,C/IN
200000875,2018-10-05 06:20:47,C/IN
200001123,2018-10-05 09:01:46,C/IN
200001170,2018-10-05 06:22:14,C/IN
200001190,2018-10-05 08:51:25,C/IN
200001191,2018-10-05 09:13:36,C/IN
200001211,2018-10-05 06:44:01,C/IN
200001349,2018-10-05 08:05:26,C/IN
200001507,2018-10-05 05:32:50,C/IN
200001603,2018-10-05 05:07:20,C/IN
200001604,2018-10-05 05:56:51,C/IN
