200000033,2018-06-18 22:11:23,C/IN
200000033,2018-06-19 22:21:32,C/IN
200000033,2018-06-20 23:19:30,C/IN
200000033,2018-06-21 22:34:05,C/IN
200000033,2018-06-22 22:38:45,C/IN
200000033,2018-06-25 22:27:09,C/IN
200000033,2018-06-26 22:25:39,C/IN
200000033,2018-06-27 22:46:09,C/IN
200000033,2018-06-29 00:42:46,C/IN
200000033,2018-06-29 22:57:34,C/IN
200000033,2018-07-02 22:23:27,C/IN
200000033,2018-07-03 22:26:10,C/IN
200000033,2018-07-04 23:31:25,C/IN
200000033,2018-07-05 22:17:28,C/IN
200000033,2018-07-06 22:17:32,C/IN
200000033,2018-07-09 22:21:21,C/IN
200000033,2018-07-10 22:25:35,C/IN
200000033,2018-07-11 22:25:41,C/IN
200000033,2018-07-12 22:23:03,C/IN
200000033,2018-07-13 22:35:51,C/IN
200000033,2018-07-16 22:28:14,C/IN
200000033,2018-07-17 22:27:57,C/IN
200000033,2018-07-18 22:26:03,C/IN
200000033,2018-07-19 22:40:38,C/IN
200000041,2018-06-25 06:41:34,C/IN
200000041,2018-06-26 06:45:45,C/IN
200000041,2018-06-27 06:45:22,C/IN
200000041,2018-06-28 06:45:04,C/IN
200000041,2018-06-29 07:09:59,C/IN
200000041,2018-07-02 06:28:04,C/IN
200000041,2018-07-03 07:41:39,C/IN
200000041,2018-07-04 07:34:07,C/IN
200000041,2018-07-05 06:29:22,C/IN
200000041,2018-07-06 07:08:27,C/IN
200000041,2018-07-09 07:03:19,C/IN
200000041,2018-07-10 06:31:49,C/IN
200000041,2018-07-11 06:07:16,C/IN
200000041,2018-07-12 06:17:13,C/IN
200000041,2018-07-13 06:12:32,C/IN
200000041,2018-07-16 06:59:58,C/IN
200000041,2018-07-17 07:05:03,C/IN
200000041,2018-07-19 06:36:51,C/IN
200000041,2018-07-20 06:23:47,C/IN
200000043,2018-06-18 13:46:23,C/IN
200000043,2018-06-19 13:48:31,C/IN
200000043,2018-06-20 13:40:25,C/IN
200000043,2018-06-20 13:40:26,C/IN
200000043,2018-06-21 13:39:08,C/IN
200000043,2018-06-22 13:45:08,C/IN
200000043,2018-06-25 13:43:34,C/IN
200000043,2018-06-25 13:47:48,C/IN
200000043,2018-06-26 13:54:30,C/IN
200000043,2018-06-27 13:42:17,C/IN
200000043,2018-06-28 13:44:51,C/IN
200000043,2018-06-29 13:46:52,C/IN
200000043,2018-07-02 13:46:25,C/IN
200000043,2018-07-03 13:47:36,C/IN
200000043,2018-07-04 13:39:08,C/IN
200000043,2018-07-05 13:41:52,C/IN
200000043,2018-07-06 13:46:17,C/IN
200000043,2018-07-09 21:37:54,C/IN
200000043,2018-07-10 21:44:16,C/IN
200000043,2018-07-18 21:07:01,C/IN
200000043,2018-07-19 21:58:02,C/IN
200000046,2018-06-18 12:34:59,C/IN
200000046,2018-06-19 09:07:59,C/IN
200000046,2018-06-20 08:58:26,C/IN
200000046,2018-06-21 09:01:39,C/IN
200000046,2018-06-22 08:52:46,C/IN
200000046,2018-06-25 12:50:24,C/IN
200000046,2018-06-26 08:35:26,C/IN
200000046,2018-06-27 09:00:03,C/IN
200000046,2018-06-28 12:12:14,C/IN
200000046,2018-06-29 08:58:54,C/IN
200000046,2018-07-02 11:38:32,C/IN
200000046,2018-07-03 09:00:41,C/IN
200000046,2018-07-04 08:53:12,C/IN
200000046,2018-07-05 08:57:04,C/IN
200000046,2018-07-09 11:34:54,C/IN
200000046,2018-07-10 08:53:35,C/IN
200000046,2018-07-11 09:07:38,C/IN
200000046,2018-07-12 09:13:48,C/IN
200000046,2018-07-13 08:53:51,C/IN
200000046,2018-07-16 11:58:42,C/IN
200000046,2018-07-17 09:13:14,C/IN
200000046,2018-07-18 08:44:17,C/IN
200000046,2018-07-19 09:19:12,C/IN
200000049,2018-06-18 13:04:56,C/IN
200000049,2018-06-19 13:43:27,C/IN
200000049,2018-06-20 13:11:27,C/IN
200000049,2018-06-20 13:11:28,C/IN
200000049,2018-06-21 13:27:11,C/IN
200000049,2018-06-22 12:53:21,C/IN
200000049,2018-06-25 12:55:32,C/IN
200000049,2018-06-26 13:14:51,C/IN
200000049,2018-06-27 12:23:26,C/IN
200000049,2018-06-28 13:21:32,C/IN
200000049,2018-06-29 13:06:06,C/IN
200000049,2018-07-01 13:06:55,C/IN
200000049,2018-07-02 12:41:41,C/IN
200000049,2018-07-03 13:18:31,C/IN
200000049,2018-07-04 12:57:27,C/IN
200000049,2018-07-05 13:23:13,C/IN
200000049,2018-07-06 13:04:52,C/IN
200000049,2018-07-09 13:52:33,C/IN
200000049,2018-07-10 13:41:41,C/IN
200000049,2018-07-11 13:45:47,C/IN
200000049,2018-07-12 11:38:02,C/IN
200000049,2018-07-13 13:28:43,C/IN
200000049,2018-07-16 13:51:05,C/IN
200000049,2018-07-17 13:10:44,C/IN
200000049,2018-07-18 13:32:17,C/IN
200000049,2018-07-19 13:39:47,C/IN
200000056,2018-06-18 08:11:54,C/IN
200000056,2018-06-19 07:51:07,C/IN
200000056,2018-06-20 07:49:06,C/IN
200000056,2018-06-21 07:46:08,C/IN
200000056,2018-06-22 07:51:21,C/IN
200000056,2018-06-25 08:10:17,C/IN
200000056,2018-06-26 08:05:16,C/IN
200000056,2018-06-27 07:55:25,C/IN
200000056,2018-06-28 07:59:31,C/IN
200000056,2018-07-02 08:17:04,C/IN
200000056,2018-07-03 08:13:05,C/IN
200000056,2018-07-04 07:55:11,C/IN
200000056,2018-07-05 07:07:47,C/IN
200000056,2018-07-06 07:19:48,C/IN
200000056,2018-07-09 08:08:20,C/IN
200000056,2018-07-10 08:13:38,C/IN
200000056,2018-07-11 08:18:02,C/IN
200000056,2018-07-12 07:22:42,C/IN
200000056,2018-07-13 07:32:22,C/IN
200000056,2018-07-16 08:25:53,C/IN
200000056,2018-07-17 08:13:32,C/IN
200000056,2018-07-17 08:16:22,C/IN
200000056,2018-07-18 08:06:39,C/IN
200000056,2018-07-19 07:28:35,C/IN
200000080,2018-06-18 09:24:11,C/IN
200000080,2018-06-19 09:11:39,C/IN
200000080,2018-06-25 09:31:20,C/IN
200000080,2018-06-26 05:51:50,C/IN
200000080,2018-06-28 09:48:20,C/IN
200000080,2018-06-29 09:03:46,C/IN
200000080,2018-07-02 09:17:18,C/IN
200000080,2018-07-03 09:11:46,C/IN
200000080,2018-07-04 08:26:12,C/IN
200000080,2018-07-05 08:59:13,C/IN
200000080,2018-07-06 09:03:13,C/IN
200000080,2018-07-09 09:02:46,C/IN
200000080,2018-07-10 09:03:55,C/IN
200000080,2018-07-11 08:54:11,C/IN
200000080,2018-07-12 09:01:38,C/IN
200000080,2018-07-13 08:53:16,C/IN
200000080,2018-07-16 10:17:11,C/IN
200000080,2018-07-17 09:01:52,C/IN
200000080,2018-07-18 09:01:52,C/IN
200000080,2018-07-19 08:48:44,C/IN
200000104,2018-06-18 06:50:27,C/IN
200000104,2018-06-19 06:49:04,C/IN
200000104,2018-06-20 06:53:42,C/IN
200000104,2018-06-21 06:29:08,C/IN
200000104,2018-06-24 06:03:57,C/IN
200000104,2018-06-25 06:57:55,C/IN
200000104,2018-06-26 06:30:42,C/IN
200000104,2018-06-27 06:44:07,C/IN
200000104,2018-06-28 06:52:28,C/IN
200000104,2018-07-01 06:43:07,C/IN
200000104,2018-07-02 06:43:47,C/IN
200000104,2018-07-03 06:40:15,C/IN
200000104,2018-07-04 06:47:14,C/IN
200000104,2018-07-05 14:46:55,C/IN
200000104,2018-07-08 06:35:34,C/IN
200000104,2018-07-09 06:50:36,C/IN
200000104,2018-07-10 06:44:42,C/IN
200000104,2018-07-11 06:45:28,C/IN
200000104,2018-07-12 06:38:59,C/IN
200000104,2018-07-15 06:46:21,C/IN
200000104,2018-07-16 06:39:43,C/IN
200000104,2018-07-17 06:52:02,C/IN
200000104,2018-07-18 06:49:09,C/IN
200000104,2018-07-19 06:44:38,C/IN
200000106,2018-06-18 11:11:44,C/IN
200000106,2018-06-19 10:34:18,C/IN
200000106,2018-06-20 07:14:53,C/IN
200000106,2018-06-21 05:37:02,C/IN
200000106,2018-06-22 12:36:13,C/IN
200000106,2018-06-25 12:14:42,C/IN
200000106,2018-06-27 05:52:03,C/IN
200000106,2018-06-28 12:43:35,C/IN
200000106,2018-06-30 06:10:43,C/IN
200000106,2018-07-01 18:00:20,C/IN
200000106,2018-07-03 12:41:38,C/IN
200000106,2018-07-04 12:51:35,C/IN
200000106,2018-07-05 13:25:57,C/IN
200000106,2018-07-06 13:53:48,C/IN
200000106,2018-07-09 12:46:32,C/IN
200000106,2018-07-10 14:35:51,C/IN
200000106,2018-07-12 06:13:40,C/IN
200000106,2018-07-13 05:36:56,C/IN
200000106,2018-07-16 11:50:08,C/IN
200000106,2018-07-17 07:24:36,C/IN
200000106,2018-07-18 09:14:09,C/IN
200000106,2018-07-19 05:54:06,C/IN
200000106,2018-07-20 06:31:22,C/IN
200000108,2018-06-20 06:24:08,C/IN
200000108,2018-06-21 06:45:52,C/IN
200000108,2018-06-22 06:47:00,C/IN
200000108,2018-06-23 13:47:58,C/IN
200000108,2018-06-24 13:25:05,C/IN
200000108,2018-06-27 06:17:26,C/IN
200000108,2018-06-28 06:43:07,C/IN
200000108,2018-06-29 06:33:04,C/IN
200000108,2018-06-30 13:50:09,C/IN
200000108,2018-07-04 06:41:04,C/IN
