200000016,2018-10-09 05:44:34,C/IN
200000030,2018-10-09 05:23:57,C/IN
200000033,2018-10-08 22:30:14,C/IN
200000041,2018-10-08 08:03:25,C/IN
200000041,2018-10-09 06:38:40,C/IN
200000049,2018-10-08 13:39:39,C/IN
200000056,2018-10-08 08:24:04,C/IN
200000056,2018-10-09 08:09:11,C/IN
200000080,2018-10-08 09:00:02,C/IN
200000080,2018-10-09 08:58:48,C/IN
200000093,2018-10-09 06:58:17,C/IN
200000095,2018-10-08 06:49:56,C/IN
200000095,2018-10-09 06:49:07,C/IN
200000144,2018-10-08 12:36:38,C/IN
200000144,2018-10-09 07:35:28,C/IN
200000242,2018-10-08 06:50:58,C/IN
200000242,2018-10-09 06:34:20,C/IN
200000279,2018-10-08 06:50:51,C/IN
200000279,2018-10-09 06:56:25,C/IN
200000285,2018-10-08 06:20:55,C/IN
200000285,2018-10-09 06:24:49,C/IN
200000336,2018-10-08 08:00:13,C/IN
200000336,2018-10-09 07:21:22,C/IN
200000353,2018-10-08 11:23:00,C/IN
200000353,2018-10-09 07:35:07,C/IN
200000385,2018-10-08 06:52:59,C/IN
200000385,2018-10-09 06:59:39,C/IN
200000458,2018-10-08 14:41:48,C/IN
200000459,2018-10-08 09:15:29,C/IN
200000459,2018-10-09 10:00:56,C/IN
200000514,2018-10-08 05:35:46,C/IN
200000514,2018-10-09 05:36:06,C/IN
200000569,2018-10-08 05:04:06,C/IN
200000569,2018-10-09 05:09:39,C/IN
200000603,2018-10-08 07:51:57,C/IN
200000603,2018-10-09 07:08:25,C/IN
200000616,2018-10-09 06:56:41,C/IN
200000639,2018-10-08 12:50:11,C/IN
200000730,2018-10-08 05:46:10,C/IN
200000785,2018-10-08 06:40:10,C/IN
200000785,2018-10-09 06:27:26,C/IN
200000801,2018-10-09 07:02:02,C/IN
200000875,2018-10-09 06:31:55,C/IN
200001123,2018-10-08 08:55:56,C/IN
200001123,2018-10-09 08:40:19,C/IN
200001170,2018-10-09 06:37:44,C/IN
200001190,2018-10-08 09:46:20,C/IN
200001190,2018-10-09 09:47:34,C/IN
200001191,2018-10-08 09:50:43,C/IN
200001191,2018-10-09 08:37:21,C/IN
200001211,2018-10-08 06:32:08,C/IN
200001211,2018-10-09 06:42:29,C/IN
200001332,2018-10-08 05:41:33,C/IN
200001332,2018-10-09 05:51:44,C/IN
200001349,2018-10-08 07:45:20,C/IN
200001349,2018-10-09 07:51:43,C/IN
200001507,2018-10-08 05:37:37,C/IN
200001507,2018-10-09 05:41:36,C/IN
200001603,2018-10-09 05:33:23,C/IN
200001604,2018-10-09 06:17:17,C/IN
