200000016,2018-09-20 07:46:16,C/IN
200000016,2018-09-21 06:56:42,C/IN
200000030,2018-09-20 05:19:56,C/IN
200000030,2018-09-21 05:32:07,C/IN
200000033,2018-09-20 22:39:09,C/IN
200000041,2018-09-20 06:30:58,C/IN
200000046,2018-09-20 09:25:04,C/IN
200000049,2018-09-20 13:47:14,C/IN
200000056,2018-09-20 07:22:56,C/IN
200000056,2018-09-21 07:45:06,C/IN
200000080,2018-09-20 09:05:22,C/IN
200000080,2018-09-21 09:19:40,C/IN
200000093,2018-09-20 06:55:20,C/IN
200000093,2018-09-21 06:44:01,C/IN
200000095,2018-09-20 06:33:15,C/IN
200000095,2018-09-21 06:36:22,C/IN
200000108,2018-09-20 06:27:47,C/IN
200000144,2018-09-21 10:21:30,C/IN
200000213,2018-09-20 08:55:18,C/IN
200000213,2018-09-21 09:04:55,C/IN
200000242,2018-09-20 06:26:38,C/IN
200000242,2018-09-21 11:21:17,C/IN
200000279,2018-09-20 06:45:12,C/IN
200000279,2018-09-21 06:47:17,C/IN
200000285,2018-09-20 06:19:35,C/IN
200000285,2018-09-21 06:24:42,C/IN
200000316,2018-09-20 12:01:51,C/IN
200000336,2018-09-20 08:42:13,C/IN
200000336,2018-09-21 07:25:43,C/IN
200000353,2018-09-20 11:45:50,C/IN
200000353,2018-09-21 07:30:40,C/IN
200000385,2018-09-20 06:45:05,C/IN
200000385,2018-09-21 06:57:27,C/IN
200000459,2018-09-20 11:24:32,C/IN
200000569,2018-09-20 04:55:32,C/IN
200000569,2018-09-21 07:53:28,C/IN
200000603,2018-09-20 06:39:29,C/IN
200000616,2018-09-20 06:41:02,C/IN
200000616,2018-09-21 09:34:11,C/IN
200000639,2018-09-20 12:29:45,C/IN
200000730,2018-09-20 05:45:15,C/IN
200000730,2018-09-21 05:46:53,C/IN
200000801,2018-09-21 06:49:43,C/IN
200000854,2018-09-20 21:08:39,C/IN
200000875,2018-09-20 06:28:12,C/IN
200000875,2018-09-21 06:18:37,C/IN
200001123,2018-09-20 07:53:07,C/IN
200001170,2018-09-20 06:25:42,C/IN
200001170,2018-09-21 06:41:23,C/IN
200001190,2018-09-20 07:41:41,C/IN
200001190,2018-09-21 09:15:46,C/IN
200001191,2018-09-20 09:56:23,C/IN
200001191,2018-09-21 08:56:51,C/IN
200001211,2018-09-20 06:52:00,C/IN
200001211,2018-09-21 06:33:44,C/IN
200001332,2018-09-20 05:48:24,C/IN
200001332,2018-09-21 05:56:01,C/IN
200001349,2018-09-20 07:52:00,C/IN
200001349,2018-09-21 07:55:43,C/IN
200001507,2018-09-20 05:43:18,C/IN
200001507,2018-09-21 05:48:39,C/IN
200001544,2018-09-20 06:20:08,C/IN
200001544,2018-09-21 06:20:10,C/IN
