200000016,2018-10-12 06:34:48,C/IN
200000016,2018-10-15 06:35:43,C/IN
200000030,2018-10-12 05:42:17,C/IN
200000030,2018-10-13 05:34:15,C/IN
200000041,2018-10-12 06:27:17,C/IN
200000041,2018-10-15 06:36:23,C/IN
200000046,2018-10-12 08:48:46,C/IN
200000046,2018-10-15 11:49:00,C/IN
200000049,2018-10-12 13:15:48,C/IN
200000056,2018-10-12 07:54:27,C/IN
200000056,2018-10-15 08:31:04,C/IN
200000080,2018-10-12 09:08:49,C/IN
200000080,2018-10-15 09:35:14,C/IN
200000093,2018-10-12 06:56:30,C/IN
200000093,2018-10-13 06:42:00,C/IN
200000095,2018-10-12 06:29:23,C/IN
200000095,2018-10-15 06:40:28,C/IN
200000108,2018-10-12 06:27:59,C/IN
200000108,2018-10-13 13:38:45,C/IN
200000108,2018-10-14 13:41:05,C/IN
200000144,2018-10-12 06:42:44,C/IN
200000144,2018-10-15 12:00:00,C/IN
200000156,2018-10-12 21:51:49,C/IN
200000156,2018-10-13 21:43:25,C/IN
200000156,2018-10-14 21:30:02,C/IN
200000242,2018-10-12 07:08:37,C/IN
200000242,2018-10-15 06:31:58,C/IN
200000279,2018-10-12 06:46:34,C/IN
200000279,2018-10-15 06:42:19,C/IN
200000285,2018-10-12 06:26:33,C/IN
200000285,2018-10-15 06:18:34,C/IN
200000336,2018-10-12 07:32:06,C/IN
200000336,2018-10-15 07:22:35,C/IN
200000353,2018-10-12 07:08:43,C/IN
200000353,2018-10-15 11:36:45,C/IN
200000385,2018-10-12 06:48:37,C/IN
200000385,2018-10-15 06:47:17,C/IN
200000385,2018-10-15 06:47:18,C/IN
200000458,2018-10-12 14:37:12,C/IN
200000459,2018-10-12 10:27:32,C/IN
200000459,2018-10-15 09:22:13,C/IN
200000514,2018-10-12 05:45:53,C/IN
200000514,2018-10-15 05:38:33,C/IN
200000569,2018-10-12 04:59:19,C/IN
200000569,2018-10-15 05:20:41,C/IN
200000603,2018-10-12 06:54:07,C/IN
200000603,2018-10-15 06:52:45,C/IN
200000616,2018-10-12 06:42:28,C/IN
200000616,2018-10-13 06:34:33,C/IN
200000639,2018-10-15 09:39:03,C/IN
200000730,2018-10-12 05:44:06,C/IN
200000730,2018-10-13 05:49:51,C/IN
200000730,2018-10-14 05:53:59,C/IN
200000730,2018-10-15 05:52:54,C/IN
200000730,2018-10-15 05:52:55,C/IN
200000785,2018-10-12 07:51:12,C/IN
200000785,2018-10-13 06:53:42,C/IN
200000785,2018-10-14 06:26:34,C/IN
200000785,2018-10-14 06:26:35,C/IN
200000801,2018-10-12 06:35:30,C/IN
200000801,2018-10-13 06:38:45,C/IN
200000854,2018-10-12 21:17:11,C/IN
200000875,2018-10-12 06:29:00,C/IN
200000875,2018-10-13 06:38:49,C/IN
200001123,2018-10-12 08:58:36,C/IN
200001123,2018-10-15 08:48:37,C/IN
200001170,2018-10-13 06:23:32,C/IN
200001190,2018-10-12 09:36:35,C/IN
200001190,2018-10-15 10:03:08,C/IN
200001191,2018-10-12 08:23:39,C/IN
200001191,2018-10-15 10:21:06,C/IN
200001211,2018-10-15 06:58:26,C/IN
200001332,2018-10-14 06:01:01,C/IN
200001332,2018-10-15 05:55:50,C/IN
200001349,2018-10-12 07:58:25,C/IN
200001349,2018-10-15 07:47:15,C/IN
200001507,2018-10-12 05:43:06,C/IN
200001507,2018-10-13 05:43:43,C/IN
200001507,2018-10-14 05:49:32,C/IN
200001507,2018-10-15 05:51:02,C/IN
200001603,2018-10-12 05:33:27,C/IN
200001603,2018-10-13 06:08:12,C/IN
200001604,2018-10-12 06:26:16,C/IN
200001604,2018-10-12 06:26:17,C/IN
200001604,2018-10-13 06:10:03,C/IN
200001604,2018-10-13 06:10:04,C/IN
200001652,2018-10-12 05:57:12,C/IN
200001652,2018-10-15 06:01:31,C/IN
200000016,2018-10-11 15:31:52,C/OUT
200000016,2018-10-12 15:59:49,C/OUT
200000030,2018-10-11 15:01:08,C/OUT
200000030,2018-10-12 15:01:05,C/OUT
200000030,2018-10-13 15:01:04,C/OUT
200000033,2018-10-11 08:03:48,C/OUT
200000033,2018-10-12 08:02:57,C/OUT
200000041,2018-10-11 18:56:30,C/OUT
200000041,2018-10-12 16:56:56,C/OUT
200000046,2018-10-11 20:47:12,C/OUT
200000046,2018-10-12 10:10:54,OT OUT
200000046,2018-10-12 11:01:21,OT IN
200000046,2018-10-12 18:21:04,C/OUT
200000049,2018-10-11 21:12:48,OT OUT
200000049,2018-10-11 21:25:18,OT IN
200000049,2018-10-11 23:07:56,C/OUT
200000049,2018-10-12 23:03:32,C/OUT
200000056,2018-10-11 13:37:40,OT OUT
200000056,2018-10-11 17:00:01,C/OUT
200000056,2018-10-12 13:36:42,OT OUT
200000056,2018-10-12 14:03:16,OT IN
200000056,2018-10-12 17:00:03,C/OUT
200000080,2018-10-11 19:01:06,C/OUT
200000080,2018-10-12 18:01:15,C/OUT
200000093,2018-10-11 09:03:50,OT OUT
200000093,2018-10-11 09:08:11,OT IN
200000093,2018-10-11 11:06:01,OT OUT
200000093,2018-10-11 11:27:09,OT IN
200000093,2018-10-11 14:01:35,OT OUT
200000093,2018-10-11 14:20:14,OT IN
200000093,2018-10-11 16:00:01,C/OUT
200000093,2018-10-12 09:01:02,OT OUT
200000093,2018-10-12 09:13:33,OT IN
200000093,2018-10-12 11:09:12,OT OUT
200000093,2018-10-12 11:36:56,OT IN
200000093,2018-10-12 14:02:51,OT OUT
200000093,2018-10-12 14:15:13,OT IN
200000093,2018-10-12 16:00:26,C/OUT
200000093,2018-10-13 09:02:57,OT OUT
200000093,2018-10-13 09:07:17,OT IN
200000093,2018-10-13 11:04:03,OT OUT
200000093,2018-10-13 11:45:13,OT IN
200000093,2018-10-13 14:05:13,OT OUT
200000093,2018-10-13 14:09:19,OT IN
200000093,2018-10-13 16:00:02,C/OUT
200000095,2018-10-11 16:03:14,C/OUT
200000095,2018-10-12 16:03:39,C/OUT
200000108,2018-10-11 13:20:17,OT OUT
200000108,2018-10-11 13:58:12,OT IN
200000108,2018-10-11 16:00:21,C/OUT
200000108,2018-10-12 12:45:02,OT OUT
200000108,2018-10-12 13:10:19,OT IN
200000108,2018-10-12 16:00:18,C/OUT
200000108,2018-10-13 23:00:27,C/OUT
200000108,2018-10-14 23:02:08,C/OUT
200000144,2018-10-11 16:03:51,C/OUT
200000144,2018-10-12 15:22:07,C/OUT
200000156,2018-10-11 02:00:22,OT OUT
200000156,2018-10-11 02:51:44,OT IN
200000156,2018-10-11 04:01:14,C/OUT
200000156,2018-10-12 02:00:28,OT OUT
200000156,2018-10-12 02:51:49,OT IN
200000156,2018-10-12 04:02:42,C/OUT
200000156,2018-10-13 05:00:14,OT OUT
200000156,2018-10-13 05:50:35,OT IN
200000156,2018-10-13 07:02:40,C/OUT
200000156,2018-10-14 07:01:04,C/OUT
200000156,2018-10-15 08:03:19,C/OUT
200000242,2018-10-11 11:41:41,OT OUT
200000242,2018-10-11 13:13:42,OT IN
200000242,2018-10-11 16:10:32,C/OUT
200000242,2018-10-12 12:01:26,OT OUT
200000242,2018-10-12 13:23:03,OT IN
200000242,2018-10-12 16:06:11,C/OUT
200000279,2018-10-11 16:02:14,C/OUT
200000279,2018-10-12 16:01:27,C/OUT
200000285,2018-10-11 15:30:36,C/OUT
200000285,2018-10-12 15:30:55,C/OUT
200000316,2018-10-11 17:33:54,C/OUT
200000336,2018-10-11 17:33:37,C/OUT
200000336,2018-10-12 16:40:27,C/OUT
200000353,2018-10-11 18:01:17,C/OUT
200000353,2018-10-12 18:03:12,C/OUT
200000385,2018-10-11 16:32:22,C/OUT
200000385,2018-10-12 16:36:23,C/OUT
200000458,2018-10-12 00:15:29,C/OUT
200000459,2018-10-11 19:12:38,C/OUT
200000459,2018-10-12 19:50:16,C/OUT
200000514,2018-10-11 15:01:12,C/OUT
200000514,2018-10-12 15:01:18,C/OUT
200000569,2018-10-11 15:03:31,C/OUT
200000569,2018-10-12 15:06:43,C/OUT
200000603,2018-10-11 17:28:06,C/OUT
200000603,2018-10-12 16:15:20,C/OUT
200000616,2018-10-11 16:49:07,C/OUT
200000616,2018-10-12 16:41:29,C/OUT
200000616,2018-10-13 16:24:40,C/OUT
200000730,2018-10-11 15:01:02,C/OUT
200000730,2018-10-12 15:01:10,C/OUT
200000730,2018-10-13 15:01:13,C/OUT
200000730,2018-10-14 15:01:10,C/OUT
200000785,2018-10-12 13:19:08,OT OUT
200000785,2018-10-12 13:58:12,OT IN
200000785,2018-10-12 18:00:03,C/OUT
200000785,2018-10-13 12:23:32,OT OUT
200000785,2018-10-13 13:04:38,OT IN
200000785,2018-10-13 13:59:17,OT OUT
200000785,2018-10-13 14:40:31,OT IN
200000785,2018-10-13 16:16:45,C/OUT
200000785,2018-10-14 14:09:16,OT OUT
200000785,2018-10-14 14:45:46,OT IN
200000785,2018-10-14 16:05:25,C/OUT
200000801,2018-10-11 09:01:04,OT OUT
200000801,2018-10-11 09:07:47,OT IN
200000801,2018-10-11 11:02:07,OT OUT
200000801,2018-10-11 11:52:31,OT IN
200000801,2018-10-11 14:00:38,OT OUT
200000801,2018-10-11 14:09:24,OT IN
200000801,2018-10-11 16:00:10,C/OUT
200000801,2018-10-12 09:00:44,OT OUT
200000801,2018-10-12 09:10:58,OT IN
200000801,2018-10-12 11:01:14,OT OUT
200000801,2018-10-12 11:16:12,OT IN
200000801,2018-10-12 14:00:33,OT OUT
200000801,2018-10-12 14:13:22,OT IN
200000801,2018-10-12 16:00:33,C/OUT
200000801,2018-10-13 09:01:37,OT OUT
200000801,2018-10-13 09:05:18,OT IN
200000801,2018-10-13 11:05:18,OT OUT
200000801,2018-10-13 11:45:19,OT IN
200000801,2018-10-13 14:28:09,OT OUT
200000801,2018-10-13 15:03:14,OT IN
200000801,2018-10-13 16:00:13,C/OUT
200000854,2018-10-11 01:43:10,OT OUT
200000854,2018-10-11 02:02:11,OT IN
200000854,2018-10-11 06:30:14,C/OUT
200000854,2018-10-12 02:32:19,OT OUT
200000854,2018-10-12 02:42:10,OT IN
200000854,2018-10-12 06:30:22,C/OUT
200000854,2018-10-13 01:07:52,OT OUT
200000854,2018-10-13 01:21:10,OT IN
200000854,2018-10-13 02:55:34,OT OUT
200000854,2018-10-13 03:31:56,OT IN
200000854,2018-10-13 06:31:32,C/OUT
200000875,2018-10-11 09:02:18,OT OUT
200000875,2018-10-11 09:11:32,OT IN
200000875,2018-10-11 11:52:24,OT IN
200000875,2018-10-11 14:02:05,OT OUT
200000875,2018-10-11 14:12:16,OT IN
200000875,2018-10-11 16:00:14,C/OUT
200000875,2018-10-12 09:02:21,OT OUT
200000875,2018-10-12 09:09:51,OT IN
200000875,2018-10-12 11:06:20,OT OUT
200000875,2018-10-12 11:50:53,OT IN
200000875,2018-10-12 14:01:39,OT OUT
200000875,2018-10-12 14:13:10,OT IN
200000875,2018-10-12 16:00:30,C/OUT
