9170118,2018-10-28 13:30:21,OT IN
,1900-01-00 00:00:00,
200001698,2018-10-29 00:02:01,C/OUT
200001715,2018-10-29 16:01:46,C/OUT
200001716,2018-10-28 08:11:59,C/OUT
200001716,2018-10-28 08:12:01,C/OUT
200001716,2018-10-29 08:21:00,C/OUT
200001716,2018-10-29 08:21:02,C/OUT
200001716,2018-10-29 08:21:03,C/OUT
200001722,2018-10-28 01:55:47,C/OUT
200001722,2018-10-28 01:55:54,C/IN
200001722,2018-10-28 12:01:11,C/OUT
200001722,2018-10-29 12:02:29,C/OUT
200001729,2018-10-29 16:01:59,C/OUT
200001730,2018-10-29 14:43:08,C/IN
200001732,2018-10-29 16:01:55,C/OUT
200001735,2018-10-29 16:01:50,C/OUT
200001736,2018-10-29 14:48:21,C/IN
200001737,2018-10-29 14:31:39,C/IN
200001739,2018-10-29 16:01:20,C/OUT
200001744,2018-10-29 06:40:19,C/IN
200001744,2018-10-29 16:00:36,C/OUT
200001746,2018-10-29 15:09:14,OT IN
200001746,2018-10-29 16:01:41,C/OUT
200001747,2018-10-29 15:09:21,OT IN
200001747,2018-10-29 16:01:35,C/OUT
200001676,2018-10-28 00:02:38,OT IN
200001676,2018-10-28 00:02:46,C/OUT
200001677,2018-10-28 00:03:55,C/OUT
200001678,2018-10-29 16:32:26,C/OUT
200001680,2018-10-29 16:59:42,OT IN
200001680,2018-10-29 20:29:41,OT IN
200001680,2018-10-29 23:00:12,C/OUT
200001684,2018-10-29 00:01:34,C/OUT
200001684,2018-10-29 00:01:36,C/OUT
200001686,2018-10-29 00:01:47,C/OUT
200001689,2018-10-29 00:00:03,C/OUT
200001689,2018-10-29 23:59:37,C/OUT
200001692,2018-10-29 00:01:41,C/OUT
200001693,2018-10-29 00:01:27,C/OUT
200001693,2018-10-29 00:01:31,C/OUT
200001696,2018-10-28 20:18:06,C/OUT
200001664,2018-10-28 16:00:51,C/OUT
200001664,2018-10-29 16:00:18,C/OUT
200001668,2018-10-28 00:03:15,C/OUT
200001669,2018-10-28 00:02:58,C/OUT
200001672,2018-10-28 00:01:43,C/OUT
200001673,2018-10-28 16:00:45,C/OUT
200001673,2018-10-29 16:00:08,OT IN
200001673,2018-10-29 16:00:16,C/OUT
200001635,2018-10-28 04:00:12,C/OUT
200001635,2018-10-29 04:39:25,C/OUT
200001635,2018-10-29 04:39:27,C/OUT
200001636,2018-10-28 08:12:14,C/OUT
200001636,2018-10-28 08:12:16,C/OUT
200001636,2018-10-29 08:20:39,C/OUT
200001636,2018-10-29 08:20:41,C/OUT
200001637,2018-10-28 08:11:52,C/OUT
200001637,2018-10-28 08:11:53,C/OUT
200001637,2018-10-29 08:20:35,C/OUT
200001637,2018-10-29 08:20:36,C/OUT
200001638,2018-10-28 12:03:01,C/OUT
200001638,2018-10-29 12:02:19,C/OUT
200001641,2018-10-28 08:12:19,C/OUT
200001641,2018-10-28 08:12:21,C/OUT
200001641,2018-10-29 08:20:48,C/OUT
200001641,2018-10-29 08:20:50,C/OUT
200001642,2018-10-29 08:20:24,C/OUT
200001642,2018-10-29 08:20:25,C/OUT
200001644,2018-10-28 12:01:16,C/OUT
200001644,2018-10-29 12:02:24,C/OUT
200001611,2018-10-28 02:01:43,C/OUT
200001611,2018-10-29 02:06:56,C/OUT
200001612,2018-10-28 08:13:49,C/OUT
200001612,2018-10-28 08:13:50,C/OUT
200001612,2018-10-29 08:22:18,C/OUT
200001612,2018-10-29 08:22:19,C/OUT
200001616,2018-10-28 12:05:32,C/OUT
200001616,2018-10-29 12:05:24,C/OUT
200001617,2018-10-28 02:01:46,C/OUT
200001617,2018-10-28 16:48:18,C/IN
200001617,2018-10-29 02:06:54,C/OUT
200001617,2018-10-29 16:35:19,C/OUT
200001591,2018-10-29 09:15:26,OT IN
200001591,2018-10-29 12:07:59,OT IN
200001591,2018-10-29 14:48:39,OT IN
200001591,2018-10-29 16:03:10,C/OUT
200001592,2018-10-28 16:45:21,OT IN
200001592,2018-10-28 19:02:04,OT IN
200001592,2018-10-28 21:30:58,OT IN
200001592,2018-10-28 23:00:53,C/OUT
200001592,2018-10-29 15:45:05,OT IN
200001592,2018-10-29 18:01:14,OT IN
200001592,2018-10-29 21:00:08,OT IN
200001592,2018-10-29 23:00:26,C/OUT
200001610,2018-10-28 12:05:29,C/OUT
200001610,2018-10-29 12:05:30,C/OUT
200001568,2018-10-29 20:08:01,C/OUT
200001569,2018-10-29 20:58:50,C/OUT
200001574,2018-10-28 00:00:21,OT IN
200001574,2018-10-28 02:00:55,OT IN
200001574,2018-10-28 04:46:24,OT IN
200001574,2018-10-28 07:01:03,C/OUT
200001574,2018-10-29 00:00:47,OT IN
200001574,2018-10-29 02:01:09,OT IN
200001574,2018-10-29 07:06:54,C/OUT
200001575,2018-10-28 02:14:09,OT IN
200001575,2018-10-28 04:48:37,OT IN
200001575,2018-10-28 07:05:55,C/OUT
200001575,2018-10-29 00:01:10,OT IN
200001575,2018-10-29 02:01:00,OT IN
200001575,2018-10-29 07:06:59,C/OUT
200001576,2018-10-28 00:16:14,OT IN
200001576,2018-10-28 03:00:38,OT IN
200001576,2018-10-28 05:16:21,OT IN
200001576,2018-10-28 07:01:48,C/OUT
200001576,2018-10-29 00:14:43,C/IN
200001576,2018-10-29 03:01:45,OT IN
200001576,2018-10-29 05:16:27,C/OUT
200001576,2018-10-29 07:00:05,C/IN
200001576,2018-10-29 07:00:22,C/OUT
200001577,2018-10-28 00:00:18,OT IN
200001577,2018-10-28 02:00:57,OT IN
200001577,2018-10-28 04:45:55,OT IN
200001577,2018-10-28 07:01:00,C/OUT
200001578,2018-10-29 09:00:30,OT IN
200001578,2018-10-29 11:02:16,OT IN
200001578,2018-10-29 14:00:53,OT IN
200001578,2018-10-29 16:02:32,C/OUT
200001579,2018-10-28 08:30:26,OT IN
200001579,2018-10-28 10:33:45,OT IN
200001579,2018-10-28 13:31:46,OT IN
200001579,2018-10-28 16:00:13,C/OUT
200001579,2018-10-28 16:00:16,C/OUT
200001579,2018-10-29 18:01:57,OT IN
200001579,2018-10-29 21:00:30,OT IN
200001579,2018-10-29 23:02:47,C/OUT
200001584,2018-10-28 00:00:04,OT IN
200001584,2018-10-28 02:01:03,OT IN
200001584,2018-10-28 04:46:29,OT IN
200001584,2018-10-28 07:00:44,C/OUT
200001584,2018-10-29 00:00:20,OT IN
200001584,2018-10-29 02:01:05,OT IN
200001584,2018-10-29 07:00:28,C/OUT
200001585,2018-10-29 18:09:31,C/OUT
200001552,2018-10-28 00:02:52,C/OUT
200001523,2018-10-28 08:09:07,C/OUT
200001523,2018-10-29 04:46:05,C/OUT
200001523,2018-10-29 04:46:07,C/OUT
200001524,2018-10-28 13:10:28,C/OUT
200001524,2018-10-28 13:10:29,C/OUT
200001524,2018-10-29 14:00:34,C/OUT
200001524,2018-10-29 14:00:35,C/OUT
200001506,2018-10-29 09:06:58,OT IN
200001506,2018-10-29 11:11:07,OT IN
200001506,2018-10-29 14:05:04,OT IN
200001506,2018-10-29 16:23:21,C/OUT
200001520,2018-10-28 09:00:35,OT IN
200001520,2018-10-28 10:00:09,OT IN
200001520,2018-10-28 16:01:18,C/OUT
200001440,2018-10-29 15:44:56,OT IN
200001440,2018-10-29 18:00:55,OT IN
200001440,2018-10-29 21:01:50,OT IN
200001440,2018-10-29 23:00:18,C/OUT
200001424,2018-10-28 08:13:40,C/OUT
200001424,2018-10-28 08:13:41,C/OUT
200001424,2018-10-29 08:45:22,OT IN
200001424,2018-10-29 08:45:23,OT IN
200001425,2018-10-29 02:06:50,C/OUT
200001349,2018-10-29 19:22:34,C/OUT
200001353,2018-10-28 09:00:33,OT IN
200001353,2018-10-28 11:00:29,OT IN
200001353,2018-10-28 14:01:24,OT IN
200001353,2018-10-28 16:01:24,C/OUT
200001357,2018-10-28 17:16:43,C/OUT
200001357,2018-10-29 17:55:40,C/OUT
200001360,2018-10-29 23:32:02,C/OUT
200001326,2018-10-28 03:07:04,C/IN
200001326,2018-10-28 13:09:11,C/OUT
200001326,2018-10-29 03:31:33,C/IN
200001326,2018-10-29 14:00:39,C/OUT
200001327,2018-10-28 12:25:08,C/OUT
200001327,2018-10-28 12:25:10,C/OUT
200001327,2018-10-29 12:29:25,C/OUT
200001327,2018-10-29 12:29:28,C/OUT
200001329,2018-10-28 13:00:36,C/OUT
200001329,2018-10-29 13:56:27,C/OUT
200001330,2018-10-28 08:16:18,C/OUT
200001330,2018-10-28 08:16:20,C/OUT
200001330,2018-10-29 04:06:25,C/IN
