200000875,2018-01-03 09:02:15,OT IN
200000875,2018-01-03 09:08:49,OT OUT
200000875,2018-01-03 11:02:55,OT IN
200000875,2018-01-03 11:48:19,OT OUT
200000875,2018-01-03 14:02:40,OT IN
200000875,2018-01-03 14:09:12,OT OUT
200000875,2018-01-03 16:01:37,C/OUT
200000875,2018-01-04 09:02:42,OT IN
200000875,2018-01-04 09:09:02,OT OUT
200000875,2018-01-04 11:04:00,OT IN
200000875,2018-01-04 11:43:47,OT OUT
200000875,2018-01-04 14:03:36,OT IN
200000875,2018-01-04 14:09:20,OT OUT
200000875,2018-01-04 16:01:43,C/OUT
200000875,2018-01-05 09:00:44,OT IN
200000875,2018-01-05 09:08:15,OT OUT
200000875,2018-01-05 11:05:14,OT IN
200000875,2018-01-05 11:40:19,OT OUT
200000875,2018-01-05 14:02:01,OT IN
200000875,2018-01-05 14:08:47,OT OUT
200000875,2018-01-05 16:00:26,C/OUT
200000875,2018-01-06 09:01:21,OT IN
200000875,2018-01-06 09:09:06,OT OUT
200000875,2018-01-06 11:04:44,OT IN
200000875,2018-01-06 11:46:56,OT OUT
200000875,2018-01-06 14:03:13,OT IN
200000875,2018-01-06 14:09:57,OT OUT
200000875,2018-01-06 16:00:36,C/OUT
200000875,2018-01-09 09:02:45,OT IN
200000875,2018-01-09 09:08:50,OT OUT
200000875,2018-01-09 11:02:44,OT IN
200000875,2018-01-09 11:41:58,C/OUT
200000875,2018-01-09 11:42:09,OT OUT
200000875,2018-01-09 14:02:45,OT IN
200000875,2018-01-09 14:08:49,OT OUT
200000875,2018-01-09 16:00:24,C/OUT
200000875,2018-01-10 09:03:17,OT IN
200000875,2018-01-10 09:09:05,OT OUT
200000875,2018-01-10 11:03:23,OT IN
200000875,2018-01-10 11:43:34,OT OUT
200000875,2018-01-10 14:02:17,OT IN
200000875,2018-01-10 14:08:56,OT OUT
200000875,2018-01-10 16:00:20,C/OUT
200000875,2018-01-11 09:03:04,OT IN
200000875,2018-01-11 09:08:55,OT OUT
200000875,2018-01-11 11:04:33,OT IN
200000875,2018-01-11 11:46:54,OT OUT
200000875,2018-01-11 14:02:09,OT IN
200000875,2018-01-11 14:08:25,OT OUT
200000875,2018-01-11 16:00:19,C/OUT
200000875,2018-01-12 09:02:29,OT IN
200000875,2018-01-12 09:08:58,OT OUT
200000875,2018-01-12 11:02:57,OT IN
200000875,2018-01-12 11:47:25,OT OUT
200000875,2018-01-12 14:02:23,OT IN
200000875,2018-01-12 14:08:16,OT OUT
200000875,2018-01-12 16:00:15,C/OUT
200000875,2018-01-13 09:02:29,OT IN
200000875,2018-01-13 09:08:32,OT OUT
200000875,2018-01-13 11:04:24,OT IN
200000875,2018-01-13 11:41:22,OT OUT
200000875,2018-01-13 14:01:05,OT IN
200000875,2018-01-13 14:08:02,OT OUT
200000875,2018-01-13 16:02:28,C/OUT
200000875,2018-01-16 09:02:36,OT IN
200000875,2018-01-16 09:08:28,OT OUT
200000875,2018-01-16 11:03:16,OT IN
200000875,2018-01-16 11:47:29,OT OUT
200000875,2018-01-16 14:01:36,OT IN
200000875,2018-01-16 14:08:57,OT OUT
200000875,2018-01-16 16:00:20,C/OUT
200000875,2018-01-17 09:01:07,OT IN
200000875,2018-01-17 09:09:04,OT OUT
200000875,2018-01-17 11:02:39,OT IN
200000875,2018-01-17 11:47:09,OT OUT
200000875,2018-01-17 14:01:37,OT IN
200000875,2018-01-17 14:10:10,OT OUT
200000875,2018-01-17 16:00:06,C/OUT
200000875,2018-01-18 09:02:18,OT IN
200000875,2018-01-18 09:09:55,OT OUT
200000875,2018-01-18 11:03:13,OT IN
200000875,2018-01-18 11:53:27,OT OUT
200000875,2018-01-18 14:03:01,OT IN
200000875,2018-01-18 14:08:40,OT OUT
200000875,2018-01-18 16:00:15,C/OUT
200000875,2018-01-19 09:01:48,OT IN
200000875,2018-01-19 09:05:42,OT OUT
200000875,2018-01-19 11:03:11,OT IN
200000875,2018-01-19 11:47:52,OT OUT
200000875,2018-01-19 14:01:21,OT IN
200000875,2018-01-19 14:09:47,OT OUT
200000875,2018-01-19 16:00:58,C/OUT
200000875,2018-01-20 09:01:30,OT IN
200000875,2018-01-20 09:07:46,OT OUT
200000875,2018-01-20 11:04:25,OT IN
200000875,2018-01-20 11:42:26,OT OUT
200000875,2018-01-20 14:02:54,OT IN
200000875,2018-01-20 14:08:04,OT OUT
200000875,2018-01-20 16:09:18,C/OUT
200000875,2018-01-23 09:02:13,OT IN
200000875,2018-01-23 09:09:37,OT OUT
200000875,2018-01-23 11:04:06,OT IN
200000875,2018-01-23 11:47:45,OT OUT
200000875,2018-01-23 14:02:23,OT IN
200000875,2018-01-23 14:08:56,OT OUT
200000875,2018-01-23 16:01:30,C/OUT
200000875,2018-01-24 09:05:45,OT IN
200000875,2018-01-24 09:08:24,OT OUT
200000875,2018-01-24 11:04:46,OT IN
200000875,2018-01-24 11:48:38,OT OUT
200000875,2018-01-24 14:04:34,OT IN
200000875,2018-01-24 14:07:19,OT OUT
200000875,2018-01-24 16:02:28,C/OUT
200000875,2018-01-25 09:01:28,OT IN
200000875,2018-01-25 09:08:02,OT OUT
200000875,2018-01-25 11:03:40,OT IN
200000875,2018-01-25 11:47:16,OT OUT
200000875,2018-01-25 14:46:20,OT IN
200000875,2018-01-25 14:53:20,OT OUT
200000875,2018-01-25 16:03:57,C/OUT
200000875,2018-01-26 09:02:29,OT IN
200000875,2018-01-26 09:09:36,OT OUT
200000875,2018-01-26 11:04:34,OT IN
200000875,2018-01-26 11:45:21,OT OUT
200000875,2018-01-26 14:02:20,OT IN
200000875,2018-01-26 14:09:15,OT OUT
200000875,2018-01-26 16:00:17,C/OUT
200000875,2018-01-27 09:02:22,OT IN
200000875,2018-01-27 09:05:24,OT OUT
200000875,2018-01-27 11:03:38,OT IN
200000875,2018-01-27 11:44:39,OT OUT
200000875,2018-01-27 14:02:02,OT IN
200000875,2018-01-27 14:09:36,OT OUT
200000875,2018-01-27 16:01:00,C/OUT
200000875,2018-01-30 09:01:50,OT IN
200000875,2018-01-30 09:07:57,OT OUT
200000875,2018-01-30 11:03:05,OT IN
200000875,2018-01-30 11:46:44,OT OUT
200000875,2018-01-30 14:02:51,OT IN
200000875,2018-01-30 14:08:37,OT OUT
200000875,2018-01-30 16:00:25,C/OUT
200000875,2018-01-31 09:02:56,OT IN
200000875,2018-01-31 09:06:42,OT OUT
200000875,2018-01-31 11:04:04,OT IN
200000875,2018-01-31 11:48:16,OT OUT
200000875,2018-01-31 14:03:17,OT IN
200000875,2018-01-31 14:06:35,OT OUT
200000875,2018-01-31 16:03:21,OT OUT
200000875,2018-01-31 16:03:27,C/OUT
200000875,2018-02-01 09:02:20,OT IN
200000875,2018-02-01 09:08:42,OT OUT
200000875,2018-02-01 11:04:52,OT IN
200000875,2018-02-01 11:49:27,OT OUT
200000875,2018-02-01 14:01:30,OT IN
200000875,2018-02-01 14:09:27,OT OUT
200000875,2018-02-01 16:00:36,OT OUT
200000875,2018-02-02 09:03:07,OT IN
200000875,2018-02-02 09:05:47,OT OUT
200000875,2018-02-02 11:03:11,OT IN
200000875,2018-02-02 11:46:23,OT OUT
200000875,2018-02-02 14:02:00,OT IN
200000875,2018-02-02 14:08:54,OT OUT
200000875,2018-02-02 16:01:03,C/OUT
200000875,2018-02-03 09:03:14,OT IN
200000875,2018-02-03 09:08:04,OT OUT
200000875,2018-02-03 11:04:02,OT IN
200000875,2018-02-03 11:40:10,OT OUT
200000875,2018-02-03 14:02:06,OT IN
200000875,2018-02-03 14:04:25,OT OUT
200000875,2018-02-03 16:04:33,C/OUT
200000875,2018-02-06 09:01:29,OT IN
200000875,2018-02-06 09:08:32,OT OUT
200000875,2018-02-06 11:02:26,OT IN
200000875,2018-02-06 11:44:37,OT OUT
200000875,2018-02-06 14:00:46,OT IN
200000875,2018-02-06 14:08:17,OT OUT
200000875,2018-02-06 16:00:25,C/OUT
200000875,2018-02-07 09:02:38,OT IN
200000875,2018-02-07 09:08:18,OT OUT
200000875,2018-02-07 11:02:50,OT IN
200000875,2018-02-07 11:46:29,OT OUT
200000875,2018-02-07 14:02:09,OT IN
200000875,2018-02-07 14:08:45,OT OUT
200000875,2018-02-07 16:02:15,C/OUT
200000875,2018-02-08 09:00:49,OT IN
200000875,2018-02-08 09:10:15,OT OUT
200000875,2018-02-08 11:02:58,OT IN
200000875,2018-02-08 11:48:22,OT OUT
200000875,2018-02-08 14:01:01,OT IN
200000875,2018-02-08 14:08:29,OT OUT
200000875,2018-02-08 16:00:32,C/OUT
200000875,2018-02-09 09:02:13,OT IN
