1220208,2017-10-23 6:29:16,C/IN
1220208,2017-10-24 6:12:02,C/IN
2020115,2017-10-20 6:28:08,C/IN
2020115,2017-10-23 6:49:29,C/IN
2020115,2017-10-24 6:56:01,C/IN
2150117,2017-10-20 7:33:17,C/IN
2150117,2017-10-24 9:25:49,C/IN
2211111,2017-10-20 18:50:37,C/IN
2211111,2017-10-21 22:43:19,C/IN
3040713,2017-10-20 8:39:47,C/IN
3040713,2017-10-23 12:45:20,C/IN
3040713,2017-10-24 8:32:34,C/IN
3130213,2017-10-20 8:07:59,C/IN
3130213,2017-10-23 7:18:41,C/IN
3130213,2017-10-24 8:15:19,C/IN
3251314,2017-10-20 12:19:31,C/IN
3251314,2017-10-23 10:32:06,C/IN
3251314,2017-10-24 11:55:19,C/IN
3310117,2017-10-20 20:53:18,C/IN
3310117,2017-10-20 20:55:21,C/IN
3310117,2017-10-22 20:18:16,C/IN
3310517,2017-10-21 15:02:29,C/IN
3310517,2017-10-22 13:33:02,C/IN
3310517,2017-10-23 13:26:45,C/IN
3310517,2017-10-24 13:28:16,C/IN
3310617,2017-10-20 13:41:14,C/IN
3310617,2017-10-21 13:37:35,C/IN
3310617,2017-10-21 13:37:41,C/IN
3310617,2017-10-22 13:32:10,C/IN
3310617,2017-10-22 13:32:11,C/IN
3310617,2017-10-23 13:13:12,C/IN
3310917,2017-10-20 21:15:02,C/IN
3310917,2017-10-21 21:36:48,C/IN
3310917,2017-10-22 20:46:18,C/IN
3310917,2017-10-23 21:13:29,C/IN
3311217,2017-10-22 6:33:36,C/IN
3311217,2017-10-23 6:25:35,C/IN
3311217,2017-10-24 6:22:21,C/IN
3311317,2017-10-20 21:06:11,C/IN
3311317,2017-10-21 23:07:30,C/IN
3311317,2017-10-22 21:18:02,C/IN
4140114,2017-10-20 23:31:06,C/IN
4140114,2017-10-23 23:34:06,C/IN
4180117,2017-10-20 13:46:54,C/IN
4180117,2017-10-23 13:43:32,C/IN
4181116,2017-10-20 6:18:35,C/IN
4181116,2017-10-23 7:08:00,C/IN
4181116,2017-10-24 7:12:22,C/IN
4250117,2017-10-20 5:35:09,C/IN
4250117,2017-10-21 5:55:28,C/IN
4250117,2017-10-24 5:30:17,C/IN
5051714,2017-10-20 7:26:30,C/IN
5051714,2017-10-23 8:40:08,C/IN
5051714,2017-10-24 7:48:14,C/IN
5120214,2017-10-20 6:30:39,C/IN
5120214,2017-10-23 6:33:29,C/IN
5120214,2017-10-24 6:29:33,C/IN
5160117,2017-10-20 9:09:53,C/IN
5160117,2017-10-23 8:50:06,C/IN
5160117,2017-10-24 8:45:43,OUT
5160117,2017-10-24 8:45:48,C/IN
5170117,2017-10-20 6:58:41,C/IN
5170117,2017-10-23 6:43:24,C/IN
5170117,2017-10-24 6:52:18,C/IN
6270616,2017-10-20 6:46:55,C/IN
6270616,2017-10-24 6:44:30,C/IN
7090113,2017-10-20 8:59:23,C/IN
7090113,2017-10-23 8:54:31,C/IN
7090113,2017-10-24 8:57:53,C/IN
7250111,2017-10-23 12:03:42,C/IN
7250111,2017-10-24 12:39:47,C/IN
7270510,2017-10-20 20:41:27,C/IN
7270510,2017-10-23 20:35:31,C/IN
7270510,2017-10-23 20:35:52,C/IN
8070314,2017-10-20 4:35:55,C/IN
8070314,2017-10-21 4:36:53,C/IN
8070314,2017-10-24 4:38:16,C/IN
8090117,2017-10-20 7:37:25,C/IN
8090117,2017-10-21 7:22:18,C/IN
8090117,2017-10-22 7:42:32,C/IN
8090117,2017-10-22 7:42:33,C/IN
8090117,2017-10-23 7:49:02,C/IN
8090117,2017-10-24 7:45:44,C/IN
8110117,2017-10-20 6:30:31,C/IN
8110117,2017-10-21 6:30:04,C/IN
8110117,2017-10-22 6:35:44,C/IN
8110117,2017-10-24 6:29:44,C/IN
8110217,2017-10-21 13:03:02,C/IN
8110217,2017-10-22 13:46:19,C/IN
8110217,2017-10-23 13:19:46,C/IN
8110217,2017-10-24 13:26:53,C/IN
8110317,2017-10-21 21:57:35,C/IN
8110317,2017-10-21 21:57:37,C/IN
8110317,2017-10-22 22:04:12,C/IN
8110317,2017-10-23 21:47:36,C/IN
8110417,2017-10-22 21:38:57,C/IN
8110417,2017-10-23 21:35:30,C/IN
8110517,2017-10-20 21:28:51,C/IN
8110517,2017-10-21 21:09:19,C/IN
8110517,2017-10-22 21:23:57,C/IN
8110617,2017-10-20 20:59:04,C/IN
8110617,2017-10-21 20:42:16,C/IN
8110617,2017-10-22 20:52:11,C/IN
8110617,2017-10-23 20:54:11,C/IN
8110717,2017-10-20 5:44:20,C/IN
8110717,2017-10-22 5:41:20,C/IN
8110717,2017-10-23 5:58:14,C/IN
